https://raw.githubusercontent.com/cocoxu/simplification/master/data/turkcorpus/GEM/test.8turkers.tok.turk.0	42071	1dd953869c842f35de4b97e521e30ce383319dd880d1e03b4471794d8d44c810	test.8turkers.tok.turk.0
https://raw.githubusercontent.com/cocoxu/simplification/master/data/turkcorpus/GEM/test.8turkers.tok.turk.1	41998	e0c5151e5d7f8206f0084982cc41e79ea8c235e897b01b6847d368dac2c58eb3	test.8turkers.tok.turk.1
https://raw.githubusercontent.com/cocoxu/simplification/master/data/turkcorpus/GEM/test.8turkers.tok.turk.2	42322	7b7abbc1a8aeca4cb629dff1b4f54fa6788e1275fc88d3bb8a1588270935b62d	test.8turkers.tok.turk.2
https://raw.githubusercontent.com/cocoxu/simplification/master/data/turkcorpus/GEM/test.8turkers.tok.turk.3	41923	b2fc918a0d3a6dac0f22375758ff81579067860620429de6e4efaf3321f50b16	test.8turkers.tok.turk.3
https://raw.githubusercontent.com/cocoxu/simplification/master/data/turkcorpus/GEM/test.8turkers.tok.turk.4	42165	a02359147dc651e71d27f09a1a941fb667f57d3b4e86241945d0a0eb9b969c42	test.8turkers.tok.turk.4
https://raw.githubusercontent.com/cocoxu/simplification/master/data/turkcorpus/GEM/test.8turkers.tok.turk.5	42372	c376aceedd417c1b49eadc69987e05b51d04046a1628671e298dcb97827ff747	test.8turkers.tok.turk.5
https://raw.githubusercontent.com/cocoxu/simplification/master/data/turkcorpus/GEM/test.8turkers.tok.turk.6	42441	5b0ff64f32ccc6818e7167c0a62a7b621052c58faec9a57a18195b870b0f5a73	test.8turkers.tok.turk.6
https://raw.githubusercontent.com/cocoxu/simplification/master/data/turkcorpus/GEM/test.8turkers.tok.turk.7	42191	0f557e657c0dc37263b4a25dfa56778fed54e5306761c7279751e92768d09eef	test.8turkers.tok.turk.7
https://storage.googleapis.com/huggingface-nlp/datasets/common_gen/commongen_data.zip	1845699	a3f19ca607da4e874fc5f2dd1f53c13a6788a497f883d74cc3f9a1fcda44c594	commongen_data.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_challenge_sets/common_gen.zip	87818	f6ebc814256da2e771c4ab32d7a9ed052762d83184c1a2450c3cc208145485dc	common_gen.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_challenge_sets/cs_restaurants.zip	68092	abaa45e104175edc90e4afa8dfdf07d6c5e155557064d3df8940f253dd0f39e9	cs_restaurants.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_challenge_sets/e2e_nlg.zip	70641	5d9db67219c984f778dda42e718bc8199945bde609f0b313153de2894e33a883	e2e_nlg.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_challenge_sets/mlsum_de.zip	15427039	7cc6751d7a76e833e0db27ce0b06a50be4df43dfd5d5284dd11888439a126310	mlsum_de.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_challenge_sets/mlsum_es.zip	11524578	a254972fef695970aea0370be64fed6aec8c8b760f238fabd0e8f363bf8274cd	mlsum_es.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_challenge_sets/schema_guided_dialog.zip	1282238	79231851df998a9dc2a1298f8061cf7e9e9ad0b1ea34f7e5124eb31960a4b842	schema_guided_dialog.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_challenge_sets/totto.zip	1810237	86bcec978edc44caa7a313944cecaaeb52e4685ee05f7be073911a15665d5ac3	totto.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_challenge_sets/web_nlg_en.zip	236041	42740fc1010cbc490a023b5ec13c55b95acc848b7b459a9a586242b444b1ba40	web_nlg_en.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_challenge_sets/web_nlg_ru.zip	223583	3d8c6db0a5f941fe897674fd404352fc31b98d50d9492e7cf7f8aed61c69cc21	web_nlg_ru.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_challenge_sets/wiki_auto_asset_turk_train_valid.zip	1061032	3dc8e070c8afabde606366bf49fa81b0b62f95933035cc9ea0381d149948f52d	wiki_auto_asset_turk_train_valid.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_challenge_sets/xsum.zip	3388950	32f12790ef859e0eb4686a77f999aa5bd431449aa713f4b7c4c27780ef1f76bd	xsum.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_mlsum_bad_ids.json	789135	4d34d9712997fcf4ef8cdd7e396d69e529b8bdbecef9e9ff1f0000f9b222a299	gem_mlsum_bad_ids.json
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_mlsum_bad_ids_fixed.json	784429	7d1b5c340329da32b3a6c1b880e9d72b5193eb0782bc03261e4eaee08c3d5b64	gem_mlsum_bad_ids_fixed.json
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_sgd.json.zip	8645279	043e6e1aa43c922d364643405afb7e96184271108d51a353c0bcef6b99bdd82b	gem_sgd.json.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_sgd_context.zip	16544230	abb2af00031152dbead4a75275dc195a576005529cc19b7f942669f5d257ef30	gem_sgd_context.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_turk_detokenized.json	452091	5a1c82b5b0ca1891efc2d1465045f4866a8794e6322bc7386b5501aaac41ac57	gem_turk_detokenized.json
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_web_nlg/webnlg_en_test.json	1537460	68a4a919a9b805e17959a52f7d5c14a6083bba1459645b4189824fca468e362d	webnlg_en_test.json
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_web_nlg/webnlg_en_train.json	10135450	959646a986465c436362dfc44bb4966d5a2d39f2725b39fe32701981daf666d0	webnlg_en_train.json
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_web_nlg/webnlg_en_val.json	1273018	8214bf87ff0369e505ba5c11cdbbaa1127f7908ad77a75a2f1d1a76730c3a954	webnlg_en_val.json
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_web_nlg/webnlg_ru_test.json	1123674	24f4282eb6aa8dc424b6b676e1531a730b508e999b2c55d52215e72e4c7ec524	webnlg_ru_test.json
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_web_nlg/webnlg_ru_train.json	5724246	bfaa20bd792a34fda25cff766fbabaf12c56c60b898865a2f976cfaad9c04d2e	webnlg_ru_train.json
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_web_nlg/webnlg_ru_val.json	783342	ac2e74d8618196ccf44be695dbdf4960e1f15dc9a39ebd754a808e793327aafd	webnlg_ru_val.json
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua.zip	169406387	be0f11b80c496874f8e395a1f5eb4474bbc1cb2ddf2bcf74928475b033020d03	gem_wikilingua.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/arabic.zip	58984103	31c094c162ae936d01a99007c7adb713a02b0feb242b05c757e39852391c5124	arabic.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/chinese.zip	32899156	bbd566cb7af59c99b9d510760f4c8ddb0df2a49589b64ade6fd09aed7922059a	chinese.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/czech.zip	14515534	c7592921002b42673a1d8dd6abaed3b31e1adb0917a3b19886e3009b9c613c1c	czech.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/dutch.zip	56492150	48ccd2b335cf6d60b43ccc18c3d7255889a75bf4b34de272da84837392e0b349	dutch.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/english.zip	118031903	cd61bdea52983aeb656f3469bd0f48c6ca74301f9534909e6edc841d3d13cd69	english.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/french.zip	118758047	b41eb758f549e7dfab661ca411924ac3b58a36eadfd29cfe596cc973623e5e24	french.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/german.zip	107638803	db2a66314fce911b0e11674dc557e767526b3c2a6098d4bde08fe58740262139	german.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/hindi.zip	21042040	f640d9182624e18ead20c69dd46e518179bf4a2fba6c8d05dd40d810706e5786	hindi.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/indonesian.zip	83968162	696055ce7cd14378cf5b4c0338a3c585efccbc4be14c4e7011534f4b768221cf	indonesian.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/italian.zip	88921209	6061de674cfff4d8c3306eb7e1ba8460181f041bbe00adfd8e866c84b1f61cb2	italian.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/japanese.zip	22803299	b99a85749b0c0a17248aeb00de9abeb11843adb4570e4b1924d4e2ba6d0c362e	japanese.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/korean.zip	23336917	856efe0e6db46918bfcceaecaecade7a49e1d9d672d00866c57b718e76b5f28b	korean.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/portuguese.zip	137542940	66f957caab31b8a0167f146a9412d610eef288435dd62c04ab60da0f7c1397e0	portuguese.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/russian.zip	106281321	75ac5f417e0e3a6aaab043cf297399570fd5c264a048e12898c738d90dfb1e07	russian.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/spanish.zip	198247534	8a0cf028a272ca6eb486ad708d942fed1c7c674b3fd222e5b54f6b63a0aecb5a	spanish.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/thai.zip	29988180	9484f5171e55d584b364616057786ae485352925de8bc9afc330025097e1b05e	thai.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/turkish.zip	7055820	ed3f6ad28033141c3eb1493b5274e49ff1a140bf10f79143e32a7f4351a864c8	turkish.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_wikilingua_full/vietnamese.zip	38035490	e2206141469ee265a0a0ca3e7fc535b0c59edd8b1f3000f257422062cad2522c	vietnamese.zip
https://storage.googleapis.com/huggingface-nlp/datasets/gem/gem_xsum_confidence_0.8.json	305905	a3c03b5367fd2c21a44f30ce3605f1f1cd9eb3a0383f0120a31e2225a13d72ed	gem_xsum_confidence_0.8.json
https://storage.googleapis.com/totto/totto_data.zip	187724372	0aab72597057394514fd9659745fd2b318d1a64bf0b2ca1b2c339abe0692fdf2	totto_data.zip
